img_path,score,final_recommend_score/diagrams_for_test/test_diagram_00.png,final_recommend_score/diagrams_for_test/test_diagram_01.png,final_recommend_score/diagrams_for_test/test_diagram_02.png,final_recommend_score/diagrams_for_test/test_diagram_03.png,final_recommend_score/diagrams_for_test/test_diagram_04.png,final_recommend_score/diagrams_for_test/test_diagram_05.png,final_recommend_score/diagrams_for_test/test_diagram_06.png,final_recommend_score/diagrams_for_test/test_diagram_07.png,final_recommend_score/diagrams_for_test/test_diagram_08.png,final_recommend_score/diagrams_for_test/test_diagram_09.png,final_recommend_score/diagrams_for_test/test_diagram_10.png,final_recommend_score/diagrams_for_test/test_diagram_11.png
0/diagram_000369.png,0,12.0746,11.478,8.6185,11.9812,9.9101,12.2871,14.8766,11.5439,7.9484,8.5647,4.8821,11.4631
0/diagram_000381.png,0,13.6445,14.3516,11.2369,12.3555,10.5706,11.2921,8.6085,8.8472,6.1696,5.9855,4.1165,6.9171
0/diagram_000398.png,0,10.655,10.5,12.9327,13.6947,9.2771,16.3023,11.0489,11.4259,6.8875,3.0261,6.7995,8.4103
1/diagram_000114.png,1,10.1718,9.4636,9.172,8.6002,6.1946,6.8668,8.1592,2.1802,5.3553,8.3385,9.2894,11.1841
1/diagram_000127.png,1,8.9645,8.6569,7.3829,7.9266,5.9972,6.5145,6.234,2.2561,5.2062,6.3218,8.0,10.4587
1/diagram_000143.png,1,10.6106,10.8024,15.2057,11.0187,9.0371,11.4526,1.8514,5.5021,10.6921,9.9768,11.5904,10.1896
3/diagram_000013.png,3,6.5169,6.3844,4.5022,3.7822,5.0166,5.9464,9.024,6.4891,8.4977,9.2848,10.4269,7.8573
3/diagram_000024.png,3,3.7522,3.7334,9.4412,6.2862,4.5894,8.7769,7.6044,7.3008,10.4822,9.6412,14.1267,10.4507
3/diagram_000027.png,3,5.0792,6.5333,13.3871,13.2568,5.2394,14.0702,10.6384,13.8196,7.4415,7.5188,8.5014,6.9244
3/diagram_000046.png,3,10.2175,9.981,5.744,5.5042,8.0616,5.7011,11.9726,5.8545,6.8331,10.2432,9.8667,9.4274
3/diagram_000073.png,3,5.3324,5.6985,10.7918,11.4612,2.7396,9.8866,13.1908,11.437,6.1039,10.3373,8.2062,8.7513
5/diagram_000020.png,5,0.4924,0.0004,10.0799,8.4516,4.666,10.4081,11.9873,10.6321,10.5181,8.7462,12.423,10.7904
5/diagram_000021.png,5,0.578,0.1288,10.521,8.4344,4.639,10.5021,11.5366,10.606,10.8555,8.9876,12.8686,10.87
5/diagram_000026.png,5,0.4947,0.0,10.0505,8.4261,4.6846,10.3744,11.9815,10.5992,10.5347,8.763,12.4242,10.7917
5/diagram_000034.png,5,10.2189,9.8504,2.824,1.7955,10.2992,3.7202,10.0022,6.9333,11.5604,12.1907,10.5317,9.188
5/diagram_000043.png,5,10.4605,10.0487,1.233,3.1849,9.2855,4.1456,11.9686,7.4125,9.2748,10.4569,9.3035,9.1979
